id,target_theta,target_forcing,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47
10,14.452752678359296,0.34503615989512904,0.9179214563002889,0.9525964764193027,0.9170638505866242,1.5008148178548142,1.7459465948695136,1.9575425136176814,3.475769325429031,45.98642496927074,-4.007461086310027,-1.9826770975359347,-1.1596055532100438,-0.5738260320003803,-1.031778341039436,-0.538436010501643,0.7251782084756924,0.5321529414948998,0.22076049953736177,0.9734932213955054,-0.22833258338680573,-0.1856289698066671,0.0,-1.345330357116239,0.3442980992386857,-0.577484235857411,-0.328111944265002,-0.13810688547314204,1.3208561755920718,9.823009516157486,-1.9093077997308874,-0.6365031409551898,1.0044269428786645,-0.4573000430725141,-0.5241857676364975,0.7850535591870875,0.2804841900693539,0.5641428010742722,-1.1245579853780672,-0.5325619060628841,0.3029610568760106,-0.3187169500880638,0.007586127738018905,0.3142622551844655,0.0006752156070341491,0.0517309400282677,0.965295385641895,-0.8899656959105183,0.4567504700626619,-0.4641802826337178
11,7.912446201354673,-0.253945426152538,3.733097770717916,2.9320536625463456,2.119389609515385,5.41769510782407,7.549487275134991,36.797458402489085,-8.462082668333727,-4.027568286862563,-2.433948115303172,0.36750156115970956,-0.4815349729731685,-0.5063839161107022,0.1725746542274028,-0.8065661171421398,0.6342616305384805,-0.8802030541336163,-0.7094065154962848,-0.7107147725765184,0.22369051888053915,-0.6453078489146282,0.0,0.6034529606883853,-0.20050143034310192,1.6581368906903495,3.7381035574343358,27.087563496623872,-7.714159133743066,-4.4516820441167715,-2.59065304847565,-1.8114024021205104,-2.174710791559382,-1.6019976541392296,-0.9387789556583218,-0.7335797725003093,-1.491789611534914,-0.7605155974350406,-0.8356379031161678,-1.7983781371001744,-1.6431634849395382,-0.07725034619210683,0.030852047691883603,0.3347831854428318,-0.002770279288714414,0.039831853805473126,0.9247839243849599,-0.9800347980133219,0.3974247169921583,-0.5149311285152776
12,12.414710062039806,0.7361645573557394,-0.2081921323387798,0.020586189023660606,0.29152119626120687,0.018478371357853907,-0.17744574418610304,-1.2106447699446212,-3.5888462042903564,6.130332294550405,3.067993680146877,1.3582278065344544,1.645552012149494,1.6338868413616994,1.6676032590712062,1.927551052958057,1.432094504138604,0.5957278030294435,1.3263425864110883,-0.10991841905724842,0.5172227107820344,1.7885689702792984,0.0,0.6553791736083229,1.3014123085691507,4.305684566427207,3.5051523200946555,8.06203316730171,26.824779071609647,-34.89894933544876,-10.738238131613846,-7.110188604711678,-4.836864510198901,-3.4668312873706193,-4.786129968505517,-1.5398693077448842,-2.89579010397147,-3.888545983735323,-2.5575821583417238,-2.0222077394549083,-3.3348940189488085,-1.8215509022397132,-0.0017205961350312377,0.33620044367396146,-0.01279968707133856,0.04862544557057921,0.9531848814516442,-0.945903079615727,0.46850212594994584,-0.49521194807880176
13,2.9395316543679577,1.4873417677338638,19.71359646203252,5.50133588514303,7.908933850493168,34.355434900416135,-8.145726264199785,-3.0891435743834936,-2.4203203581881825,-0.1051249023977775,-0.3109255200806649,-0.4769420229806247,-0.4357023740373953,1.1768329912134425,0.7851703152579863,-0.8413185361473787,0.16320135116233472,0.22284273070892013,0.4628963907419028,-0.29920036169341,0.9329106024811145,-0.3778108607228809,0.0,-0.6200681596511254,1.6523829408219153,24.54363238113128,-6.930906137325303,-3.9274436996670508,-2.8121805775249396,-0.4519078528831767,-1.1385629625838243,-1.152480441983527,-1.36593817846805,-1.5801119880220036,-1.7787081353362977,-1.1851109011763399,-0.0948252273765895,-0.652623636799944,-0.1891635386012338,-1.1910583327567363,-0.613560332906747,0.8300227079170568,0.1629222848101861,0.28572241587150127,-0.004403532726994947,0.02064924844496344,0.9308287655182533,-0.8406585392911324,0.34014206459391777,-0.33640376903645497
14,3.2750856440995886,1.0735659696635431,11.642852370808665,2.8347757975217855,6.20767265229428,14.655397542489341,-6.210443680762307,-1.855255480574933,0.15161501463955496,-1.675045873898409,-0.9069654071474073,-1.2458475648990026,0.7522956485212549,0.04828184239073208,0.33826689217415207,-1.0230261020098865,0.32324804059943746,0.974656177564174,0.7254876444988743,0.19700590652180994,-0.025612206922105862,0.9704655016779794,0.0,1.532751870558613,7.0757128341672875,30.051073715848787,-21.834986379718273,-9.837273536730084,-6.028566012370579,-1.9898572763427056,-3.8522654110440335,-2.650394458954532,-2.3982618148989707,-3.0703247952364543,-1.5021218949862845,-0.8919283956168926,-2.2891573481451726,-1.8726201446924804,-1.4263003740379339,-1.1418567211993367,-1.9297192297405725,-1.0292692741030522,0.09622192041990632,0.2731757766289063,-0.009567519793556942,0.0228423226018465,0.9302480005607292,-0.8484309240082895,0.34671551743026396,-0.3309055063963273
15,13.321046669339676,1.8045135610949452,-2.3167398268103243,-2.9095548402030316,-2.862284277332407,-2.7342826078676614,-3.0079512728112876,-3.6083157346768155,-9.133594960082803,35.21938279614407,5.408754804210709,2.739250250483276,-0.05245391375771147,1.8105071881723354,1.6713371111562059,0.790297693183513,1.002659888794161,0.9301463845335931,0.8202911531521311,-0.10038991859596325,0.822312608327869,0.44779183603703543,0.0,0.10943475639282343,1.3477687905178093,3.6713150141741457,-0.8927493624626006,1.847589576172732,5.294224930526631,-27.790766697095968,-3.217131758009323,-3.892313855825738,-1.738450730553348,-1.249008936273115,-0.9125019752328372,-1.6212804699841579,-0.5598793763616967,-0.46334628889173324,0.08938357133326491,-1.0994991273050199,-1.1127721443126841,0.2080288328281355,-0.019146610138928297,0.31465055177826134,-0.006056878057028135,0.04626544010415061,0.8813322604556808,-0.9050680016982557,0.4174449246635905,-0.4044369922525972
16,7.577304040501777,1.9377611697560337,1.91384101925996,0.8851606318314814,6.735172415125035,3.9871231925361585,5.752396776680155,41.515344597836304,-5.91310584293294,-2.1262443655385086,-2.3836241836445353,-0.25090567827244187,-0.9531228542194128,-0.8776351696433438,0.4905028379568986,-0.19446022231536492,-0.488832005043913,-0.44249684077999984,-0.11257431979729926,0.2064720249432392,-1.1277376945918132,-0.03827215206911716,0.0,0.2733163028992621,-1.5660818533628018,0.8874874874070323,1.1971424864231346,17.488078562325747,-3.5963951841500634,-2.1510700087706827,-1.9760849474680873,-0.15605563512860982,-1.2223701509563003,-0.6390845663895074,-1.6595577115962883,-0.6332196133660104,-0.23616178787926667,0.31388941260694625,0.1830060731567782,-0.5310905419906061,0.05676716753564384,-0.6930916590655998,0.01581686792776826,0.305664380273191,-0.0018504648501665025,0.03256555041039182,0.9268006046322894,-0.8415334681692144,0.4651090922332669,-0.4033798574398048
17,5.672192254447098,0.9274536878875872,4.183891876354238,5.557774819395139,2.546115016841691,3.306838463862812,9.415716582276687,-5.771435159859448,-0.5236044530015932,-1.852511526203377,-0.5149741440145141,-0.35080763627716793,0.6160284595240094,0.4946332729151319,-0.4325587396353333,1.9021328943308,0.6360304721779277,0.9178771441984364,0.46954098332250005,0.10981910575082354,1.1874043207185514,0.12579514567423417,0.0,2.8018897234511893,3.6306929238961887,7.767445066945138,31.663468658759694,-25.8594094230608,-10.462466324685138,-7.545947024246687,-4.055910980818623,-3.656897135809248,-3.4873554250433996,-4.31281986731542,-3.9794239766806463,-2.104272693995213,-2.3236204544439527,-1.853262983124055,-2.1731749944367493,-0.7953523019427274,-1.4606937262220565,-1.875238625846861,0.03457761881284495,0.3104552376668144,-0.011399612166629639,0.031065107981578546,0.9496819237544853,-0.8966324743285778,0.4405934058923427,-0.3959842998446298
18,14.084546799165892,0.9928997287879193,-1.2586969356749842,-0.5211519098972981,0.3178234610570846,-0.7854335708016246,-0.8089642404438999,-0.062142498412285946,-0.8428868998493662,48.06664681494583,0.5330005535084206,-1.0765094387552114,-0.9756030165639439,1.3762249249276675,0.7538418598978028,0.06897372688904368,0.6450669728040304,-0.21648034177908215,0.26518229127454457,0.09037088589130352,-0.5919689024998924,0.8577801597069147,0.0,-0.25656894904545546,0.27247774403290737,-0.008668504091953536,-0.6969795132113321,-0.5775990545351071,0.2862331836148998,-3.5289232213575623,-0.05282374182102792,-0.7285345892968641,-0.5959584612805544,1.3097595624351406,-0.008290029827129397,0.6319648629616693,-0.265607948863258,0.15018539484763682,-1.3499068507265344,-0.6829253965789452,-0.3766048323450923,0.2601989500360383,-0.010402454013842847,0.32279844949161346,-0.000609008982095679,0.0524165509346099,0.9385126803033954,-0.8889811746036972,0.4956710084081908,-0.42734876905371577
19,9.63686121799098,-1.3633363673813004,-3.940141137282696,-3.9717786295967037,-2.8500029523418426,-2.3871322801782133,-5.134456646061558,-10.713874694357127,31.329353161407546,5.042264314618209,3.657848498009304,4.426371900974885,2.4327588116382954,1.8451413583865117,0.9602804385288617,1.1366385204398246,0.8445581330780318,1.7030242626169703,0.920831145166991,1.764947677126258,1.3043757836018566,0.2997250663604284,0.0,0.1979794523832862,-0.86941836967821,4.2159481407334924,4.196343023320189,10.164948474686096,-32.14936061213412,-6.312430504279036,-3.4983581851783825,-2.5345718438003773,-2.591719646846913,-0.8798219502908641,-1.6150531101053844,-1.0093406502254365,-0.006113415427138724,-1.8142054635257585,-0.646838451923518,-0.9927886706062004,-0.2385546134973956,-1.6255433639748138,-0.03256314989489831,0.3448280106480049,-0.008775023923491778,0.03965120516022639,0.9710448669956737,-0.923220318286933,0.4807755978145809,-0.41772311595844225
20,4.106171222035572,-0.019859037557889536,-4.902476791750807,-4.5464321939179495,-3.8063072964119633,-10.708932091481488,31.032972052404276,5.376344047930559,2.793719255347741,2.5033527930759814,1.7611301355990678,0.37877490286114923,0.23229589352150276,1.8293604659526739,0.9625887911487565,0.6153541763910303,1.2102741381184454,0.20883942535648914,0.6972327336393644,0.6706737251458258,0.467665038614515,0.7444867297777303,0.0,1.3011483796107954,2.2837776900580375,8.60532219183298,-31.91367769979592,-7.059904490587891,-3.416741827667877,-2.9335474689349157,-1.5597872508957498,-2.0858903507833872,-2.512069374199913,-2.4169876628582627,-1.7948333746716358,-1.468225442964729,-1.2099755755892716,-0.4359739105402547,-1.4940265571865132,-1.2684521621884297,-1.2631308378494122,-0.20533373120006818,-0.040516337121907504,0.32876842108231297,-0.007524448847642998,0.02285557248074077,0.883905390902389,-0.9925242454182517,0.35879476305101254,-0.3199334086570935
21,7.965339949868795,-0.2945909198830181,3.6178087867244466,4.504912883744356,3.073502901494393,3.9416564319894194,6.773299785834542,34.479452986111596,-8.738672873009447,-3.3095833868500457,-2.130739811211787,-0.9369591837302813,-0.5084280323002086,-0.5628266629095102,-0.3326821926402921,0.6771738828386653,-0.9333144769654027,-0.83922924681359,0.19414169109865753,-0.1082539496072446,-0.07168957592244679,1.4836940590779004,0.0,0.5468883169074334,1.2069951105905887,2.4609238070494555,5.069275557725185,28.70560050338051,-10.108956736413852,-5.148066203675937,-1.9256808554356613,-2.863440562809619,-2.7827698611875533,-2.002252894897281,-1.3237886013414144,-1.9070867058141274,-1.1819663604672375,0.21934776565651237,-0.2208392043946299,-1.7451277925691722,-0.9317349085982106,-0.16373356003249567,0.029899246171276418,0.33306357730260605,-0.003843226155004745,0.03684011062720746,0.9163676534398879,-0.955166173738223,0.48343189245208207,-0.44967525268013453
22,2.884130125482125,-1.7947520611907368,-9.443187688018892,6.76661527746226,8.531718103778676,44.04815282278194,-9.113145188136556,-4.1943326032844075,-1.6101344104197066,-1.2604667595540406,-0.23819386809521867,-0.887568855637445,-0.8989235069176857,-1.272783461495162,-1.0539934536834443,0.3031985956035841,-0.08045513545324481,-0.7292464663624161,0.7058754621412139,-0.4233368468017765,-0.14192350216691663,0.4324633028453677,0.0,2.4679367963601218,3.056918091922071,29.62661486567246,-6.993151161091875,-4.098437770396215,-0.8876159593031252,-2.604595969345347,-3.035579148092591,-1.7544504837138228,-1.0770544041921473,-1.507372256976042,-0.5136109799654118,-0.7036399212076876,-0.8925782815240151,-1.3119013896730116,-1.249767411442321,0.47498034062638683,-0.37440471795849417,-1.6875931331380043,-0.07804287345470158,0.4356571599144003,-0.002876464098792943,0.022507871513078807,0.9875615067202013,-1.1669863155282008,0.38337656637227313,-0.36322629136396645
23,6.686071034054154,1.794655032903718,-1.0093418180760034,-2.123588045200874,-3.2253578410943344,-3.233129504297957,-8.793411061909895,37.56269395772919,5.241991489353147,2.360426585194298,0.1862429344143609,1.3076829379174926,1.5265179651014833,1.5726849995846321,-0.6479603259986497,0.8763172753367663,0.8497551220465839,0.040811854931295466,0.7129625769701522,1.3476838360347623,0.46716026270916927,0.0870288329759256,0.0,1.9494164749886136,-3.3107314725179604,0.404268314738425,3.747110948654792,-24.766056048617436,-4.760621922097359,-2.445562136573926,-2.304001038587472,-2.559697709121138,-1.388731304636302,-1.0929223573733264,-0.4850369516240014,-0.7533069251134926,-1.5860012717566145,-0.9448159898092434,-1.9293749366925539,0.003094643596145613,-0.7215497312968285,-1.3849898857912724,-0.008341667917983495,0.3130140990118681,-0.00692499861370209,0.030699716085443626,0.8942182838356386,-0.9544624615625754,0.33729855546597093,-0.3978714243009862
24,2.8834617609558126,-0.3696185336171176,1.2095642619335378,4.433317544741225,6.849017649823823,45.39567498678644,-5.777169004493076,-2.645339613280039,-2.1026820680564633,-1.4822710842501854,-0.5528270024526841,0.009605067158263092,0.051117499454699594,-0.4323458267421386,-0.0009086315545118462,-0.8822674362662268,0.9151944155464379,-0.4528634898376124,0.23779559524803595,0.24841106205038865,-0.30844542986388784,-0.9120230492659707,0.0,0.6884008462390367,1.6388466227236125,20.321236305512972,-2.645198464049174,-1.3263334991019744,-1.108454514964252,-1.6472455498996905,-1.0654612728034623,-0.09652379793278926,-0.2236597394482701,-0.9545312472564872,-0.07385355618967404,-0.01873933654079657,-0.8512894157745616,-0.4387856381039962,-0.7885489257728214,-1.4050770807838497,1.096390573640247,0.4821483410668984,0.009996398858954862,0.3607507788047873,-0.0019993958568256557,0.01964855960566071,0.9179808054230423,-0.9820184267933291,0.4085878044620586,-0.3368353235820586
25,7.074717910928792,-0.7581454512162908,-2.188782644437835,-1.7177132905133288,-1.6745716341699715,-1.198170281599752,-5.237527419323239,48.18572651778619,2.41288445102699,1.9990342969786314,1.1489056298601021,0.07467081598203318,0.5828893504697849,0.03659477014463863,0.6822931272826219,0.768553631301503,-0.5075154702034688,0.1816771024171916,-0.48633876634261775,-0.843214879900011,-0.4564218199777814,-0.4426853439350242,0.0,-1.226569745002908,1.3561129997416903,1.3427369503773352,0.9320068972988654,-10.66562726113358,-0.2801850826989293,-0.5137570856855135,0.24690081897882293,0.6633178071907903,0.032806145252381014,-0.5036056700040178,0.9353267781155942,0.6631515720621993,-0.694784677396707,0.7797320650438037,-0.25575712381531035,-0.4833923271522482,0.789043382247941,-0.44257014425975316,-0.018089112763949054,0.3442500637291482,-0.000626096586128134,0.03265772660899339,0.9404254513111698,-0.9252228231482001,0.41804731810446666,-0.37267130042616703
26,2.8817074893449677,-0.686761963794901,-1.6001887819818383,4.458068719851679,7.236922674648325,46.609910778849354,-6.700061765534834,-2.644735789333034,-0.4226028564756208,-0.5447759631663978,0.36305298474446973,0.40280520080552085,-0.10843231747293033,-0.6551105267073262,0.0901352003575536,0.18573927512633812,-0.4109366692281596,0.27719346655952254,1.1705712472578684,-0.40000375693709334,-0.26674101185468546,-0.182696621352576,0.0,1.2579906495527553,2.2063214203465047,21.19641955121356,-2.84428425375477,-1.4188095532831169,0.29463052131487916,-1.789747051299881,0.6860235542387649,-1.6059567540578052,-1.2531584570943655,-0.37531045954778475,-2.2019187764119295,0.4888897201791458,-0.4059474181384306,0.46009614732124327,0.0640326185039391,-1.044551648502839,0.5923919929999308,-1.1157695010801163,-0.013224700677535858,0.3843382841455805,-0.0031407210522434196,0.02189001519484766,0.9647183549310809,-1.0164910200286872,0.33310340167332364,-0.3682817851175587
27,5.867984019812281,-0.5168968046499125,0.8727050689546497,0.28405088805800416,1.4235626665779664,1.6149418020351216,2.700161887069961,-1.5039335331750845,0.4907156134912995,0.9907663741647492,1.599432940258037,0.4030083638705251,0.42470810647892365,1.1447978527346119,0.7864654720527801,0.5101193576930356,1.4720025622717126,0.829740349167253,1.0183793599201991,0.22574753783795476,0.6391678554317552,0.6309621388294243,0.0,0.1317282441113014,4.237357322349906,7.225710468766888,30.800573605171714,-31.993405242193486,-11.415281579701137,-7.803983642182286,-5.979085063232881,-3.7529937478047914,-4.523773032876482,-3.663069906218908,-3.283065553423859,-1.6747133998529184,-2.1995969101858472,-2.968612663661715,-1.8943786870004837,-1.6328554957246588,-1.4922072455833963,-1.426354949796413,0.007212438586402063,0.33439947935685516,-0.012663425377447003,0.026592668488372762,0.9012002442145817,-0.9333376315093211,0.36182958871496856,-0.38751822272477665
28,14.40688315526326,1.8162404569018573,1.5936186335081723,-0.6562213963622857,0.5518863703950664,0.6755243880281762,3.1518338794149754,3.341455331966536,2.9065504448621153,46.19652113105511,-3.772738971737991,-1.2626458354432506,-1.508318197305535,-0.8775698530958665,0.46274840737167067,-1.0144318574651399,-0.24157891543917231,0.07330369612466825,-0.20487097725273284,0.24260341378848294,1.0000592996928306,-0.0398146203738301,0.0,0.11753085937566266,-0.35822656467827624,0.060903270111324015,-1.1889923171857404,-0.11794330416413545,1.7341307555710859,10.366913268028451,-2.4226596751424125,-0.3256246480905326,-1.8127049449814634,0.18145553280368693,0.4283013309494975,-0.40882262242929934,-0.41759726492542404,0.2868936067112502,-1.2965707331370988,-1.2611586410797462,1.0093405419955666,0.4860552996883435,0.013170401929819608,0.3210872441364632,0.0001363411271403686,0.057431033214223666,1.0022358488662229,-0.925116041186889,0.5410989861855947,-0.4779296109216248
