log10_P,log10_K,e,cos_omega,sin_omega,spectral_power_001,spectral_power_002,spectral_power_003,spectral_power_004,spectral_power_005,spectral_power_006,spectral_power_007,spectral_power_008,spectral_power_009,spectral_power_010,spectral_power_011,spectral_power_012,spectral_power_013,spectral_power_014,spectral_power_015,spectral_power_016,spectral_power_017,spectral_power_018,spectral_power_019,spectral_power_020,spectral_power_021,spectral_power_022,spectral_power_023,spectral_power_024,spectral_power_025,spectral_power_026,spectral_power_027,spectral_power_028,spectral_power_029,spectral_power_030,spectral_power_031,spectral_power_032,spectral_power_033,spectral_power_034,spectral_power_035,spectral_power_036,spectral_power_037,spectral_power_038,spectral_power_039,spectral_power_040,spectral_power_041,spectral_power_042,spectral_power_043,spectral_power_044,spectral_power_045,spectral_power_046,spectral_power_047,spectral_power_048,spectral_power_049,spectral_power_050,spectral_power_051,spectral_power_052,spectral_power_053,spectral_power_054,spectral_power_055,spectral_power_056,spectral_power_057,spectral_power_058,spectral_power_059,spectral_power_060,spectral_power_061,spectral_power_062,spectral_power_063,spectral_power_064,n_obs,baseline_d,rv_std_ms,rv_iqr_ms,median_sigma_ms,sigma_iqr_ms,lsp_peak_period_d,lsp_peak_power,median_gap_d,p90_gap_d
3.256958246231079,1.4149733781814575,0.574999988079071,-0.6845471262931824,-0.728968620300293,0.6672805825894649,0.05889935888902856,0.05830069574511035,0.04082209925214877,0.028696170092394967,0.020933069611530873,0.0158338374509666,0.012351586816887895,0.009884417586450332,0.008079456917742752,0.006722249125672058,0.0056775360177254396,0.0048570337808854416,0.004201324040235232,0.003669314477059005,0.0032318952780389723,0.0028680008014190664,0.002562094659519641,0.002302522353145282,0.0020804070862720254,0.0018888941042074217,0.0017226236990948503,0.0015773573249912062,0.0014497081517970104,0.0013369440801383405,0.001236841821400638,0.001147577485670755,0.0010676436188655906,0.0009957856385721298,0.000930952660692881,0.0008722591156625606,0.0008189545346121548,0.0007703995793361518,0.0007260468855174181,0.0006854256466890256,0.0006481291276866673,0.0006138044888392159,0.000582144445244198,0.0005528803927586536,0.0005257767134149467,0.0005006260347117725,0.0004772452645844499,0.00045547226042619727,0.0004351630189538344,0.00041618929593841643,0.0003984365823061677,0.0003818023769465573,0.0003661947075647735,0.0003515308597090421,0.00033773628116683975,0.0003247436346247238,0.0003124919761078647,0.000300926040478058,0.0002899956183450023,0.00027965501127056474,0.00026986255422589586,0.00026058019598169355,0.00025177312953938286,0.00024340946589995172,0.00023545994546022843,0.000227897682158883,0.0002206979361941387,0.00021383791172522278,0.000207296576468458,65,2660.762501999736,18.301385637431938,30.549999237060547,4.070000171661377,1.2100002765655518,1757.7546789495007,0.6969308257102966,19.0196533203125,99.8782958984375
2.0470285415649414,2.6713764667510986,0.9318299889564514,0.5167275667190552,-0.8561498522758484,0.8813484681473869,0.015330438638028361,0.019920819828076242,0.015031312114113139,0.010893481362425276,0.008071238770217991,0.00616076483057666,0.004833654678346045,0.0038832659528987507,0.003182933938319391,0.0026536354297014937,0.00224467390158628,0.0019225659471893877,0.001664581408755511,0.0014548985523399256,0.0012822529286257746,0.0011384604724693677,0.0010174658948700077,0.000914714937872436,0.0008267312302288121,0.0007508253657294527,0.0006848912399964213,0.0006272610949721685,0.0005766007705649197,0.000531832947749639,0.0004920801755499151,0.0004566220776554645,0.00042486285433472544,0.00039630634970113873,0.00037053674073770395,0.00034720344754445937,0.0003260092441699452,0.00030670081835989713,0.0002890612211521024,0.0002729037866205662,0.0002580672039412309,0.0002444114991088856,0.00023181473957765956,0.00022017031708698625,0.0002093846957015961,0.0001993755363073078,0.00019007012739164392,0.00018140406630346237,0.00017332014635920408,0.00016576741390747046,0.00015870036634657377,0.0001520782675376449,0.00014586456139113266,0.0001400263678716535,0.00013453404845265203,0.00012936083030215293,0.00012448248030550414,0.00011987702151720118,0.00011552448584927703,0.00011140669780172554,0.00010750708486290656,0.00010381051088829228,0.00010030312933066219,9.697225366536204e-05,9.380624274729847e-05,9.079439916595559e-05,8.792687894181093e-05,8.519461114123545e-05,8.258922618460913e-05,46,1420.8874889998697,219.99860346504485,237.92498970031738,5.0,0.39999961853027344,9.104245851919133,0.3362668454647064,1.061279296875,88.68461608886719
2.0470285415649414,2.6713764667510986,0.9318299889564514,0.5167275667190552,-0.8561498522758484,0.9630766824137253,0.029529933779290703,0.004737778843144315,0.0013876082636504242,0.000551656702770883,0.00026392435829059973,0.00014304469849349722,8.484180211373062e-05,5.3882197153235323e-05,3.611037710348559e-05,2.527478720799723e-05,1.8336562428769673e-05,1.3709605094355203e-05,1.051632062519908e-05,8.246842958941795e-06,6.5924057337635216e-06,5.359228092180738e-06,4.42185386084085e-06,3.6968113276425673e-06,3.1272016780747742e-06,2.6733920368876672e-06,2.307234690437126e-06,2.0083848771824507e-06,1.7619014376188552e-06,1.556650875959949e-06,1.3842257344952879e-06,1.2381988638438168e-06,1.1136011212520452e-06,1.0065502104061642e-06,9.139833640743552e-07,8.334624059547594e-07,7.630299392938174e-07,7.011021017112906e-07,6.463877775234252e-07,5.978271622724294e-07,5.545446270988228e-07,5.158122511459373e-07,4.810213845348282e-07,4.496603080449824e-07,4.212965586071721e-07,3.9556285274661327e-07,3.7214580454147564e-07,3.5077682893870696e-07,3.312247651751752e-07,3.1328986248550494e-07,2.967988510740837e-07,2.816008825231696e-07,2.675641704716421e-07,2.545731982062318e-07,2.425263874568023e-07,2.313341441608354e-07,2.2091721373532513e-07,2.1120529156457463e-07,2.0213584480863074e-07,1.9365310988427065e-07,1.857072365429519e-07,1.7825355473413404e-07,1.712519446738845e-07,1.6466629395889437e-07,1.5846402833764587e-07,1.526157050077953e-07,1.4709465915431997e-07,1.4187669595609797e-07,1.3693982153408944e-07,19,886.3725000000559,226.55989487310475,119.99999618530273,12.999999046325684,2.5,20.12179302686107,0.8796456456184387,3.514739990234375,214.7119903564453
2.0470285415649414,2.6713764667510986,0.9318299889564514,0.5167275667190552,-0.8561498522758484,0.5532417742591128,0.16745500865090182,0.07727916700841865,0.04405118265307463,0.028367699202466283,0.01976655725153825,0.014552335884175495,0.011156784347463967,0.008823642447884096,0.007152178698884426,0.0059140972566094265,0.0049716440938988304,0.004237720896630587,0.003655080562314886,0.00318484593087057,0.002799866954459458,0.002480719568702664,0.0022132107602377475,0.0019867751838758,0.001793417053847726,0.0016269952778385178,0.001482730259501613,0.001356857170094243,0.0012463780140543194,0.001148881584176338,0.0010624108659870294,0.000985364121803373,0.0009164202219930612,0.0008544816617752713,0.0007986306338208756,0.0007480948469525958,0.0007022206960034103,0.0006604520301424663,0.0006223132234238959,0.0005873955794140159,0.0005553463401134893,0.0005258597442902455,0.0004986697098779985,0.0004735438118861108,0.0004502783001906744,0.0004286939569511019,0.00040863263575755454,0.0003899543572485527,0.0003725348612467906,0.00035626353521328087,0.000341041654328565,0.00032678088075651057,0.0003134019793701583,0.00030083371498035977,0.0002890119023335913,0.0002778785851631062,0.00026738132464033704,0.0002574725808773636,0.00024810917382940263,0.0002392518121585835,0.00023086468044128378,0.0002229150766058199,0.00021537309273478156,0.00020821133340425156,0.00020140466659864138,0.00019493000296555476,0.0001887660997847242,0.00018289338653872345,0.00017729380940725492,48,9.056950000114739,51.76355404608791,7.100000321865082,4.400000095367432,0.0,4652.205064465563,0.9676125049591064,0.012000083923339844,0.8631421327590942
2.0470285415649414,2.6713764667510986,0.9318299889564514,0.5167275667190552,-0.8561498522758484,0.45282097251332487,0.15365386891037605,0.09587213287617821,0.060366421460057856,0.040655678867549346,0.029016986073281965,0.021671518901899205,0.01676959119934342,0.01334697660753862,0.010867682400240764,0.009016487955105042,0.007598899345070669,0.006489923313873446,0.005606389872697289,0.004891277664618539,0.004304465065493648,0.0038170735084830116,0.0034078970600365656,0.003061085164730934,0.0027646010162649605,0.0025091729863616695,0.0022875670881692045,0.0020940730332428105,0.0019241352064380973,0.0017740837294612697,0.0016409357840720398,0.0015222469960237755,0.0014159989799704625,0.0013205133373842483,0.001234385233625492,0.0011564316248034582,0.0010856505575119865,0.0010211889171939461,0.000962316679941485,0.0009084062119456184,0.0008589155172089725,0.0008133745962143305,0.0007713742727338608,0.0007325569915492489,0.0006966091997206373,0.0006632550075957598,0.0006322508897573361,0.0006033812354794214,0.000576454596598694,0.00055130051065827,0.0005277668007223293,0.0005057172718670203,0.0004850297391402188,0.00046559433359483963,0.0004473120424827516,0.00043009344734442804,0.0004138576299260154,0.000398531220897934,0.00038404757046936797,0.0003703460233733298,0.0003573712834807927,0.000345072855603596,0.0003334045539547188,0.00032232406832356146,0.00031179258035088874,0.0003017744233999459,0.0002922367804546686,0.0002831494152634656,0.0002744844326128634,55,473.69499999983236,268.469148137516,597.4999961853027,13.0,3.0,54.22443721611582,0.693374752998352,1.0445003509521484,28.694595336914062
2.0470285415649414,2.6713764667510986,0.9318299889564514,0.5167275667190552,-0.8561498522758484,0.9035716060800403,0.061765227817924824,0.015060345006216795,0.00607845030517151,0.0031865840446651536,0.001948464335888635,0.001314637939594101,0.000948525865555993,0.0007180761767987966,0.0005634837914061236,0.0004545994627181928,0.00037491217482543,0.0003147660940011374,0.0002682058682206958,0.00023139378870222995,0.00020176431612912697,0.00017754814071045018,0.0001574920512595438,0.00014068761879124214,0.00012646288775779822,0.00011431188184943893,0.0001038475304156675,9.476951051956509e-05,8.684182699774465e-05,7.987689329421024e-05,7.372403992053967e-05,6.826109381005809e-05,6.338812304909648e-05,5.9022731692611365e-05,5.5096479664207946e-05,5.15521297264606e-05,4.8341509630760956e-05,4.542383684522216e-05,4.2764394643849113e-05,4.033347760050437e-05,3.810554546792226e-05,3.605853957088562e-05,3.4173326918562594e-05,3.24332454184949e-05,3.0823729667910084e-05,2.9332001377524217e-05,2.7946811952933284e-05,2.6658227408170733e-05,2.5457447823766402e-05,2.4336655139721687e-05,2.3288884303910796e-05,2.230791376122496e-05,2.1388172029965145e-05,2.052465771591495e-05,1.971287079625455e-05,1.8948753391684893e-05,1.8228638556282594e-05,1.7549205866448787e-05,1.6907442795082653e-05,1.6300611024288383e-05,1.572621698700198e-05,1.518198604074383e-05,1.4665839769922826e-05,1.4175875990409304e-05,1.3710351094420563e-05,1.3267664427463742e-05,1.2846344434068649e-05,1.2445036346838905e-05,1.2062491225216181e-05,73,2980.9196700002067,199.83372683009534,267.4199981689453,1.600000023841858,0.7599999904632568,53.25584312006275,0.4643453061580658,1.001220703125,83.02079010009766
2.0470285415649414,2.6713764667510986,0.9318299889564514,0.5167275667190552,-0.8561498522758484,0.9302343228638852,0.051996849087761136,0.010354679188890216,0.0034008249607673812,0.0014683939466226701,0.0007544021141883837,0.0004371750825628429,0.00027667425541674225,0.00018721890506350874,0.00013348298893773447,9.921945685939343e-05,7.628493153151729e-05,6.030365634538777e-05,4.878514584342941e-05,4.0241658787586105e-05,3.374701638341468e-05,2.8703727481672016e-05,2.4714187953749052e-05,2.1506490404877965e-05,1.8890139896254734e-05,1.672877401750101e-05,1.4922879110810322e-05,1.339856033278326e-05,1.2100077412965296e-05,1.0984780120259995e-05,1.0019606899342249e-05,9.178622354899794e-06,8.441257911428907e-06,7.79103653151347e-06,7.214635876284617e-06,6.701191524393666e-06,6.241772752163849e-06,5.8289839040991804e-06,5.456658231279074e-06,5.1196205499926624e-06,4.813501641053811e-06,4.534591919555178e-06,4.279725177018029e-06,4.0461855461492804e-06,3.831632540902434e-06,3.6340402707768986e-06,3.451647848883277e-06,3.2829186992209804e-06,3.1265069838681394e-06,2.981229760836057e-06,2.8460437807988134e-06,2.7200260593417214e-06,2.6023575379686502e-06,2.4923092845003763e-06,2.389230791039114e-06,2.292540012334462e-06,2.2017148544083642e-06,2.1162858766345517e-06,2.0358300131268953e-06,1.959965153586784e-06,1.8883454514412913e-06,1.8206572495704155e-06,1.756615532211658e-06,1.6959608265990036e-06,1.6384564901809834e-06,1.5838863293946897e-06,1.532052504357116e-06,1.4827736807911688e-06,1.4358833963109051e-06,23,839.8808600003831,146.08175738913204,116.19999980926514,2.4000000953674316,0.4500000476837158,88.21559075222093,0.6386355757713318,3.999246120452881,13.163570404052734
2.0470285415649414,2.6713764667510986,0.9318299889564514,0.5167275667190552,-0.8561498522758484,0.9291821339200808,0.053261247527660226,0.010525267334214801,0.0033982546577411474,0.0014351485295840927,0.0007189488150003313,0.00040553754367053614,0.00024963888705588995,0.00016432096316234483,0.00011403985761890079,8.260036722054949e-05,6.196711522823324e-05,4.786882749036127e-05,3.7901920769246366e-05,3.0647366762458165e-05,2.523237654517275e-05,2.1100790731672564e-05,1.788708921670174e-05,1.5344414705970625e-05,1.3301972620059809e-05,1.1639015548287894e-05,1.0268505762009873e-05,9.126594993612158e-06,8.16569508197633e-06,7.3498191242861225e-06,6.651389987101631e-06,6.049016234554325e-06,5.525917636192309e-06,5.068794240008036e-06,4.667003074646025e-06,4.311951294696571e-06,3.996643659598305e-06,3.7153414364215905e-06,3.4633026862942497e-06,3.2365826421529076e-06,3.0318789101212325e-06,2.8464104271503418e-06,2.677822069909972e-06,2.5241089219432696e-06,2.383555727340925e-06,2.2546881655235315e-06,2.1362333936866162e-06,2.027087904554834e-06,1.926291195741272e-06,1.833004084488697e-06,1.7464907573145874e-06,1.6661038392630995e-06,1.5912719174226322e-06,1.5214890693230652e-06,1.4563060370419132e-06,1.395322758445349e-06,1.3381820225503253e-06,1.284564059950292e-06,1.2341819142063237e-06,1.1867774680464115e-06,1.142118020648008e-06,1.0999933303812487e-06,1.0602130520489447e-06,1.0226045095947903e-06,9.870107549930528e-07,9.532888720294104e-07,9.213084902626495e-07,8.909504798913177e-07,8.621058027605785e-07,23,839.8808600003831,151.1011488827133,128.54999923706055,8.100000381469727,1.25,100.07828797835835,0.6084392070770264,3.999246120452881,13.163570404052734
2.2646524906158447,1.7514331340789795,0.03999999910593033,0.9685831665992737,-0.24868988990783691,0.6233787930781417,0.1447506881335239,0.06484934582465246,0.03663919186497754,0.023503993015995137,0.01634447258442821,0.012018590342191009,0.009207188860050638,0.007277958811121408,0.005897108065345414,0.004874954794877509,0.004097247884804247,0.0034918433028954484,0.003011369596863777,0.002623680810836722,0.0023063412195188406,0.0020433073523370964,0.0018228610331518858,0.0016362820723885823,0.0014769729093034112,0.0013398675309076549,0.0012210238599447386,0.0011173373051679555,0.0010263359979053258,0.0009460321395946489,0.0008748125525912969,0.0008113570492093192,0.00075457682275983,0.0007035674388913834,0.0006575726028965847,0.0006159559697338182,0.000578179019388497,0.0005437835507596987,0.0005123777242384085,0.00048362485406533976,0.00045723434834041824,0.0004329543389227833,0.0004105656503684829,0.0003898768369229079,0.00037072007675252453,0.00035294775828276464,0.00033642962845161417,0.00032105039960481297,0.0003067077326310095,0.0002933105302236635,0.00028077748694452145,0.00026903585286109884,0.000258020375547587,0.00024767239163697225,0.00023793904424428773,0.00022877260671707212,0.00022012989651784854,0.00021197176576660283,0.00020426265719493595,0.00019697021608686106,0.00019006495028188678,0.00018351993155587786,0.00017731053272316218,0.00017141419565864472,0.00016581022615265497,0.00016047961210919286,0.0001554048621005221,0.0001505698617142838,0.00014595974548693765,81,1944.7939999997616,46.923363182381536,79.60000228881836,6.099999904632568,1.5999999046325684,184.70756431756033,0.7800829410552979,11.117645263671875,38.247581481933594
0.32997581362724304,2.312875270843506,0.011900000274181366,0.9986295104026794,0.0523359552025795,0.9833657999215705,0.01092431903145534,0.0013490680322998908,0.0007259223552034789,0.0005286992547215956,0.0004049487552518381,0.0003176649430123622,0.00025428008278704595,0.00020728976442273896,0.0001717558486495437,0.00014437282462196395,0.0001228988562310705,0.00010578893268836034,9.195930057622362e-05,8.063603513859903e-05,7.125681782949096e-05,6.340635069859059e-05,5.6773214190177266e-05,5.1120572448496495e-05,4.6265955908082465e-05,4.2067088332794525e-05,3.8411802271070664e-05,3.521076225128327e-05,3.239214447168405e-05,2.989769877324052e-05,2.767980002278334e-05,2.569921644090024e-05,2.3923403469731513e-05,2.2325187075214e-05,2.0881738582756595e-05,1.957376985811434e-05,1.8384896536830027e-05,1.730113051086777e-05,1.631047263491993e-05,1.5402583727852326e-05,1.4568517179749501e-05,1.3800500361452812e-05,1.3091754942730358e-05,1.2436348420054868e-05,1.1829070823243364e-05,1.126533184725543e-05,1.0741074639617752e-05,1.0252703237313157e-05,9.797021242699243e-06,9.371179795664262e-06,8.972633268381852e-06,8.599101401975363e-06,8.248536838111895e-06,7.919097185856735e-06,7.609120915000942e-06,7.317106489124973e-06,7.04169425083485e-06,6.781650652526362e-06,6.535854492313364e-06,6.303284869266577e-06,6.083010617097274e-06,5.874181012689415e-06,5.676017586852533e-06,5.487806890508549e-06,5.308894091127808e-06,5.13867729237135e-06,4.9766024851604996e-06,4.8221590512835205e-06,4.67487575155283e-06,26,86.90799999982119,177.84798133756297,358.9324951171875,2.944999933242798,1.392500102519989,2.1528852632014863,0.9875373244285583,0.9469985961914062,1.65559983253479
3.1728339195251465,2.415452480316162,0.8209999799728394,0.6941434144973755,-0.7198367118835449,0.9239783833179253,0.05760047504076742,0.01140184364101822,0.0036212552997161415,0.0014907895812887666,0.0007234351362253989,0.0003933769888631889,0.00023254647779443255,0.0001465635064917069,9.717738486859622e-05,6.714166306963091e-05,4.800078507094456e-05,3.531890455804562e-05,2.663520482912127e-05,2.051889229349099e-05,1.6104069495689545e-05,1.2848273365985996e-05,1.040125846638461e-05,8.530801141127038e-06,7.079258812834092e-06,5.937340290267334e-06,5.0278273849418725e-06,4.29522056712139e-06,3.6990048349345967e-06,3.209180917802288e-06,2.8032448154694567e-06,2.464111674760398e-06,2.1786665591966488e-06,1.9367383164464796e-06,1.7303633915124357e-06,1.553251165538958e-06,1.4003912146679751e-06,1.2677617420230491e-06,1.1521109625165422e-06,1.0507916563957973e-06,9.616348626971986e-07,8.828526578042429e-07,8.129627397096578e-07,7.507294977037173e-07,6.95117644122354e-07,6.452554903457857e-07,6.004056796192428e-07,5.599417243176085e-07,5.233290904154025e-07,4.901098659857345e-07,4.5989027100047423e-07,4.323304321182183e-07,4.071359726114116e-07,3.840510642947283e-07,3.628526627307969e-07,3.433457045725263e-07,3.253590907138696e-07,3.087423139775779e-07,2.933626176361597e-07,2.7910259284509434e-07,2.6585814036202543e-07,2.535367357184655e-07,2.4205594805949454e-07,2.3134217175342016e-07,2.213295370520616e-07,2.119589719020488e-07,2.0317739174420654e-07,1.949369980075452e-07,1.8719466917617144e-07,37,2951.9223200003617,74.41791723271524,81.91999816894531,18.459999084472656,5.200000762939453,1467.845602762914,0.6185466647148132,15.93823528289795,292.127685546875
1.4934790134429932,0.2944662272930145,0.06700000166893005,-0.03489949554204941,0.9993908405303955,0.008591508140205562,0.2814466278565262,0.17487462700287015,0.10928370323234893,0.07330187446584951,0.052195770525703615,0.0389266948078936,0.03009327252140983,0.023935661678346144,0.019480264876536667,0.01615635216430485,0.013612585752420546,0.011623556935766707,0.010039472137783053,0.008757735314162228,0.007706214513317422,0.006833024082713693,0.006100083600859736,0.005478941887494254,0.004948001173010698,0.004490630408744772,0.004093857001764463,0.00374744310990749,0.0034432226881712176,0.003174618528192495,0.0029362855893935932,0.00272384427771643,0.0025336786741094377,0.0023627822610819862,0.0022086387950650825,0.0020691294695234183,0.0019424599452024089,0.0018271025360098864,0.0017217500590263027,0.0016252787361613807,0.0015367181749419653,0.0014552269264060998,0.0013800724671614376,0.0013106147139187315,0.0012462923759335312,0.0011866116006749995,0.0011311364828444925,0.0010794810954102977,0.0010313027700657373,0.0009862964082191059,0.0009441896458264746,0.0009047387287326612,0.0008677249816901225,0.0008329517753954508,0.000800241912876462,0.0007694353702676963,0.0007403873381153554,0.0007129665183871204,0.0006870536397441145,0.0006625401596879884,0.0006393271271829951,0.0006173241834750287,0.0005964486822487524,0.0005766249131101158,0.0005577834147582653,0.0005398603662021439,0.0005227970460504412,0.0005065393513139964,0.0004910373683519611,44,3301.1345700002275,3.234366204905622,3.8466674983501434,1.000495433807373,0.5602866411209106,554.5999027298598,0.44200006127357483,29.864660263061523,202.7288055419922
1.4934790134429932,0.2944662272930145,0.06700000166893005,-0.03489949554204941,0.9993908405303955,0.828329999896957,0.08283455803791483,0.02845133226643064,0.014434730863260237,0.008782233468491467,0.005928465272130172,0.004280642511230588,0.0032403030035543443,0.002540257908437962,0.0020460926224115847,0.0016839875938914255,0.0014105792879628599,0.0011989990504141213,0.00103186065363845,0.0008975014108972884,0.0007878566778857605,0.0006972029502838566,0.0006213857640268956,0.0005573295944585659,0.0005027177461801894,0.0004557779570380424,0.000415135573605251,0.00037971098385252344,0.00034864667604124277,0.0003212545228633531,0.000296977120445876,0.000275359053409986,0.0002560252743178919,0.0002386646517954442,0.00022301732086199731,0.00020886486266333485,0.00019602261229467494,0.00018433358319255286,0.00017366363093403148,0.00016389757552117922,0.00015493607092198006,0.0001466930616278287,0.00013909370365213948,0.0001320726554687012,0.00012557266549258287,0.0001195433986987451,0.00011394045718425691,0.00010872455887042835,0.00010386084581185523,9.931829924521166e-05,9.506924295297822e-05,9.108892002075333e-05,8.73551308451193e-05,8.384792246409648e-05,8.054932105709694e-05,7.744310089039068e-05,7.451458414012208e-05,7.17504669641859e-05,6.913866796069652e-05,6.666819577870424e-05,6.432903316331171e-05,6.211203514375525e-05,6.0008839426372994e-05,5.8011787348179544e-05,5.611385399190808e-05,5.43085862685581e-05,5.2590047945764285e-05,5.095277074538991e-05,4.9391710756302055e-05,59,5173.866280000191,8.501436231306416,11.695000171661377,2.2799999713897705,0.6050000786781311,1.0282093536166779,0.2485491782426834,22.48973846435547,294.97491455078125
1.4934790134429932,0.2944662272930145,0.06700000166893005,-0.03489949554204941,0.9993908405303955,0.08859232582984125,0.26185651966958184,0.16058828224862023,0.10005258303448321,0.06702899543101731,0.0476998432977347,0.035561081484137856,0.027485216219810347,0.021857941882078385,0.01778738336462432,0.014751164358699269,0.012427900058123073,0.010611484234910809,0.009164992700062212,0.007994665863536504,0.0070345964975316345,0.006237383436720869,0.00556824169459893,0.005001184767276633,0.004516487472828983,0.004098961766670067,0.0037367613253345322,0.0034205376173191853,0.0031428342657167704,0.0028976458802275015,0.002680092276474081,0.002486174869055306,0.0023125923962255207,0.002156600031024522,0.002015900593859138,0.001888559777185036,0.001772939514519652,0.001667645190237077,0.0015714835011260001,0.0014834285836764528,0.001402594605634586,0.0013282134501088523,0.0012596164393471351,0.0011962192839101967,0.0011375096229944977,0.001083036658540104,0.0010324024905999396,0.0009852548423038951,0.000941280925522788,0.0009002022473740146,0.0008617701962465525,0.0008257622764787753,0.0007919788850230963,0.0007602405427610147,0.0007303855086476596,0.0007022677173779719,0.0006757549914039509,0.0006507274863809304,0.0006270763358602644,0.0006047024665746674,0.0005835155602151727,0.0005634331413620818,0.0005443797743537221,0.0005262863544752307,0.0005090894810193196,0.0004927309015888986,0.0004771570185390271,0.00046231844974327883,0.00044816963695800495,15,2521.969399999827,8.872892758126993,11.079998970031738,8.59999942779541,3.1599996089935303,4.270481586885203,0.6624104380607605,73.3267822265625,383.3344421386719
0.5333759784698486,1.5175917148590088,0.03099999949336052,0.7313537001609802,0.6819983720779419,0.958183459709353,0.0015368683268668758,0.006113488238844097,0.005547118075331056,0.004291523934170672,0.003281468852787568,0.0025497587132464142,0.0020228762647528735,0.0016372629753412242,0.0013490167003150089,0.0011289849507341897,0.0009577424273758554,0.0008221317009474324,0.0007130603862211204,0.0006241159031072741,0.0005506868250068853,0.0004893964387619201,0.00043773068356925567,0.0003937890664175001,0.0003561147995627106,0.0003235769197054138,0.00029528713061989455,0.0002705402395683461,0.000248770884771712,0.00022952168218122522,0.00021241949009332602,0.00019715752095147827,0.00018348171677732165,0.00017118026936017132,0.0001600754849310674,0.00015001741431743706,0.00014087882512610502,0.0001325512031121299,0.00012494154939546222,0.00011796979791759565,0.00011156671985391858,0.00010567221300824017,0.00010023389757928213,9.52059572639252e-05,9.054817798508922e-05,8.622514670592427e-05,8.220558061508148e-05,7.846176302322435e-05,7.496906702756043e-05,7.170555169718665e-05,6.865161844482305e-05,6.578971755860343e-05,6.310409670621717e-05,6.0580584695501054e-05,5.820640495954556e-05,5.597001419113371e-05,5.386096232781937e-05,5.1869770721927035e-05,4.998782584772386e-05,4.820728632361292e-05,4.652100137815875e-05,4.4922439179266746e-05,4.340562368707897e-05,4.1965078892253586e-05,4.0595779469366534e-05,3.929310701617453e-05,3.805281116807326e-05,3.6870974977154435e-05,3.574398402990523e-05,21,468.97252400033176,22.124118491990117,43.400001525878906,3.200000286102295,0.9999997615814209,8.171038278817537,0.5824248790740967,2.8848628997802734,80.10460662841797
0.5333759784698486,1.5175917148590088,0.03099999949336052,0.7313537001609802,0.6819983720779419,0.9455534007606561,0.0016340491416370066,0.008420436005002018,0.0073733784333664095,0.005626259044499454,0.004272698331645527,0.003306952476363097,0.0026171307365171915,0.002114725463961812,0.0017403827806225837,0.0014552698302543114,0.0012337389530039243,0.0010585190710460809,0.0009177238365557895,0.0008029953529873214,0.0007083370054040903,0.0006293656134614339,0.0005628224198228731,0.0005062468313260498,0.0004577545250535595,0.00041588379037653004,0.000379487323630908,0.00034765483621405376,0.00031965689868117237,0.00029490364689292806,0.0002729140393492331,0.0002532927057706494,0.00023571232560556276,0.0002199000818092944,0.00020562715055732523,0.00019270047562171638,0.00018095627842003482,0.00017025489844034656,0.00016047666194038572,0.0001515185516925277,0.00014329150539975856,0.00013571821096297667,0.0001287312970240596,0.00012227183994870005,0.00011628812564318402,0.0001107346177511197,0.00010557109388525272,0.00010076191937163121,9.6275434074177e-05,9.208343263911143e-05,8.816072225792996e-05,8.448474502573803e-05,8.103525434346976e-05,7.77940367107402e-05,7.474467178269765e-05,7.187232479765362e-05,6.916356648315539e-05,6.660621636387658e-05,6.418920606214028e-05,6.190245973020499e-05,5.9736789205532243e-05,5.768380185444524e-05,5.573581938026857e-05,5.388580613099059e-05,5.2127305657903235e-05,5.0454384458198094e-05,4.88615819871684e-05,4.734386615445968e-05,4.589659362777236e-05,17,184.80300000030547,21.818539741939382,38.00000190734863,3.820000171661377,0.9700000286102295,4.427233529774543,0.6355165243148804,2.0015029907226562,26.564502716064453
3.335658550262451,1.4608978033065796,0.20000000298023224,1.0,0.0,0.7661930964170484,0.10301648242572829,0.039462199202995346,0.020992985345822893,0.013083421864345775,0.008953885208826964,0.0065203007438163025,0.004963416179238866,0.003906274503919771,0.003155214465587432,0.0026022529836943207,0.0021832380299685815,0.0018580763888220166,0.0016006497769262655,0.0013933444640389396,0.001223928267092722,0.0010836894032800319,0.0009662859074196919,0.0008670114097401725,0.0007823134427135112,0.0007094696071375776,0.0006463650869848905,0.0005913367967336674,0.0005430622797484745,0.0005004792447151522,0.0004627264462987972,0.00042909967310564187,0.00039901858476480977,0.0003720014446824345,0.00034764567004903074,0.0003256127167548876,0.00030561622881321223,0.0002874126704133974,0.0002707938633297484,0.000255580999191278,0.00024161980256086699,0.00022877659874764717,0.00021693509794286594,0.00020599375029882022,0.00019586355894899804,0.00018646626252570198,0.0001777328174983338,0.00016960212509896437,0.00016201995879300683,0.00015493805697960859,0.00014831335245298844,0.00014210731555863,0.00013628539226504858,0.0001308165217912741,0.00012567272117140874,0.00012082872634580546,0.00011626168115534487,0.00011195086706779647,0.00010787746765086226,0.00010402436277822358,0.00010037594835444059,9.691797800486185e-05,9.363742372401907e-05,9.052235293118867e-05,8.756181976172183e-05,8.474576874078953e-05,8.206494925332309e-05,7.951083944893517e-05,7.707557841071638e-05,12,1502.9056950001977,28.222217499800767,48.700000286102295,9.050000190734863,4.324999570846558,2911.631068377459,0.8727489113807678,57.90228271484375,320.0738220214844
